(written by ASE)

4814 atoms
6 atom types

0.0      37.273950709193954  xlo xhi
0.0      37.273950709193954  ylo yhi
0.0      37.273950709193954  zlo zhi
                      0                       0                       0  xy xz yz

Atoms # atomic

    75   1             14.58725126      7.2038833899999997    -0.90479511999999995
    76   3      4.7266571099999997      4.6444765300000004              9.87234883
    77   1               5.2480262      4.3909895600000004             10.67532821
    78   1      4.6940220699999999      3.7903473999999999      9.3353529599999998
    79   3      3.5895995100000002      4.1711889099999997      3.8661579800000001
    80   1              3.70130077      4.7468809900000002              4.67656384
    81   1      4.3098786200000001      4.4807632599999998      3.2427820999999999
    82   3      1.7387629099999999      2.3452639099999999      8.7351986000000004
    83   1      1.3202973600000001              1.45440466      8.9429955999999997
    84   1               1.6969889              2.96253571      9.5245723499999997
    85   3      5.5754933600000003      1.0396531200000001             10.78130369
    86   1      5.4093806799999999     0.10237197000000001             11.07531468
    87   1      6.4668142499999997      1.0669721400000001             10.31882085
    88   3              2.27818057      4.2106070899999999      29.389875180000001
    89   1      3.1786384999999999      4.5204698900000002              29.0714507
    90   1              1.63385354      4.9764882100000003      29.294545589999998
    91   3     -3.6764293800000001              2.04272667      15.952566579999999
    92   1     -3.7359688800000002      1.9739607800000001              14.9524337
    93   1     -3.0033966599999999      2.7567314999999999      16.145050749999999
    94   3      9.0314086899999992      3.4442803799999999      14.502434989999999
    95   1      9.0341334399999997              3.61818784             13.45394181
    96   1      7.9797783600000001      3.5484349599999998      14.711907289999999
    97   3      8.1436516799999996      5.6998355299999997      26.676185669999999
    98   1              7.19669268      5.8956662700000004      26.423659900000001
    99   1      8.3261154800000003      4.7450450499999999      26.468766720000001
   100   3             -2.39555922             16.49493068             11.83404236
   101   1     -2.0436290000000001      17.248383690000001      11.270424459999999
   102   1     -2.8372777999999998             15.85138727      11.213707230000001
   103   3      5.4532282299999997      6.9435768900000001             12.11664553
   104   1      6.1442690300000002              6.57259656             11.51887661
   105   1      5.9400887100000004      7.0105855899999998      12.979003779999999
   106   3             -2.72428019             12.47261271      16.434743009999998
   107   1     -2.3845926199999998      13.362560820000001              16.1403113
   108   1     -3.2321010499999998             12.71377532      17.268542669999999
   109   3     0.81634569999999995    -0.14224616000000001      8.9248722100000002
   110   1             -0.00116577             -0.20811936      9.5071700299999993
   111   1     0.50711576000000003              -0.3377984      7.9907757999999998
   112   3             12.05852996      4.2888207500000002      5.4885916799999999
   113   1             12.62048323      5.1070129199999998      5.5961915099999997
   114   1             12.61292572      3.5813186799999999      5.0531568699999996
   115   3      6.4739981999999996     -7.0703646000000004      22.372931609999998
   116   1      6.7320506599999996     -6.4166163999999997             21.66936686
   117   1      5.5822649999999996     -6.7668380499999996      22.721429350000001
   118   3      3.3638553400000002      7.9182100899999996      15.631374080000001
   119   1              4.29403325      7.9461770600000001             15.94255641
   120   1      3.2371934900000001      8.6495420999999997      14.959560059999999
   121   3      6.0790636899999999      3.3390312500000001      11.978573580000001
   122   1      6.0119221999999999      3.4430019999999999             12.96099431
   123   1      5.7874310299999996      2.4115519700000001             11.73200473
   124   3      5.0505267299999996      2.1296060899999998             15.84088526
   125   1      5.0079478799999997      2.1158247800000001      16.828676439999999
   126   1      4.0724969800000004      2.2214148900000001             15.57667266
   127   3      6.0654673600000004      7.3238850500000003      16.861964870000001
   128   1      6.6831012300000001      6.7138557099999998      17.372016779999999
   129   1      6.5179281500000004      8.1737933300000005      16.604439769999999
   130   3      5.7538167800000002      11.794631089999999      16.773924489999999
   131   1      5.2003151299999999      11.499745819999999      17.548856900000001
   132   1      5.1275153199999997             12.26870766      16.162361900000001
   133   3      6.5802412300000004      3.7548656999999999             14.65672447
   134   1      6.4323357200000002      4.7352451499999999             14.71802673
   135   1      5.9354591000000001              3.20428596             15.24360001
   136   3      4.3861884900000003              2.26947549      8.7192220500000008
   137   1      4.6913137699999998              1.70876681      9.4917087700000007
   138   1      3.3783205199999999              2.23641421      8.7185291599999992
   139   3      9.7050433199999997      1.3837902399999999      16.561356870000001
   140   1      9.5992666599999996      1.6595642500000001             15.63092479
   141   1             10.69302272              1.37442405      16.748499760000001
   142   3             12.13195453      4.3040561400000001      17.547388260000002
   143   1      11.973761680000001      4.6842458699999998      18.465504509999999
   144   1             13.09757858      4.4916758899999998      17.320960280000001
   145   3              9.18396188              1.60894402      5.8250348699999996
   146   1      8.5443137399999998     0.99529104000000002      5.3572618700000003
   147   1      9.3736469600000003      2.3397905699999999      5.1761518799999999
   148   3      15.710396230000001      7.4345923200000001             11.51642472
   149   1      15.927378320000001      7.5452141800000003             12.50305752
   150   1             15.68804774      6.4427576499999999             11.35451174
   151   3      9.4087967700000004      6.7940348400000001              19.8210373
   152   1      9.0380548699999999      6.6582805199999999      20.742885860000001
   153   1      8.7020013499999997      6.3806852999999997              19.2393459
   154   3             12.23112993              2.99092234      9.9785786900000009
   155   1             11.79483273      3.5252207900000001      9.2461305899999999
   156   1      11.539611839999999      2.3114729399999998             10.21524747
   157   1      10.024806099999999      5.9224632100000001      16.203735030000001
   158   3      2.4576512899999998              8.69039027      18.142061139999999
   159   1              1.50002229      8.7927438099999993             18.40057535
   160   1      2.5186315399999999      8.3821241999999998             17.20413963
   161   3     -2.5050070899999999      18.658688990000002             -1.41345739
   162   1     -2.8977547000000001      19.471024480000001             -1.86671959
   163   1             -1.62165621      18.518634469999999     -1.8759532299999999
   164   3      3.2207614000000002      8.2786324400000009      4.7134079599999996
   165   1      3.2408901299999999      8.9863689499999992      5.4303493400000002
   166   1      3.8061155599999998      8.6713585000000002      4.0019175300000001
   167   3      4.1802623099999998             13.08025014      15.015840730000001
   168   1              3.99863575             14.01984697      15.346739489999999
   169   1      4.5676338999999997      13.128338660000001      14.125334199999999
   170   3             -1.21517488              8.99968243      7.3233776400000004
   171   1    -0.36182155999999999      9.5286423899999999      7.3678729699999996
   172   1             -1.40535301      8.9559187700000003      6.3462641499999997
   173   3      3.3938486600000002      10.218237609999999      6.5125628300000002
   174   1      3.9426324099999999      9.8553045000000008      7.2699771899999996
   175   1      2.4503583799999999      10.322224110000001      6.8457198200000002
   176   3      4.0709564699999996      20.085212859999999      4.7161775199999996
   177   1      4.0265591499999998      21.048603679999999      4.4479714599999998
   178   1      4.6030519600000002      19.592337189999999      4.0277196599999998
   179   3              0.89164051             10.65619673      7.2788594199999999
   180   1               1.1626429             11.16389665      8.0999202799999992
   181   1     0.52432372000000005      11.260735439999999      6.5739644300000002
   182   3             -5.24440039      17.193870400000002              6.95372287
   183   1     -5.4732118300000003      16.377917669999999      7.4944540000000002
   184   1     -4.6880148699999999      17.753857920000002      7.5724404500000002
   185   3     0.22197483000000001      8.8180035199999995     0.36045055999999998
   186   1    -0.39407560000000003      9.3414314899999997             -0.24677747
   187   1              0.15226988      9.2326293899999996               1.2366074
   188   3      12.265413540000001      16.467454879999998              -1.0429743
   189   1             12.49177691      17.207460409999999    -0.40121693000000003
   190   1             11.28413162             16.32034011    -0.94798179000000005
   191   3      8.5111435600000007      7.4965476300000002      5.3078263799999998
   192   1      9.3472086300000008      7.9857470900000003      5.0777701300000002
   193   1      8.5624300699999996              7.20757403      6.2414994100000003
   194   3              2.65874736              12.9777629              1.14341903
   195   1              3.06581014             12.08882154     0.90985634999999998
   196   1      2.1349935499999999             13.27645191     0.34708694000000001
   197   3      4.7221425699999999             14.68828411              1.58512173
   198   1      4.6340601299999999             15.40838166              0.89369873
   199   1      3.9658407000000002             14.05084364      1.4031523100000001
   200   3      4.5165562100000001      11.260831850000001      12.264139050000001
   201   1      4.2452931600000001             12.01466368             11.69537779
   202   1      4.3689452700000002      10.445585360000001             11.68841864
   203   3      2.9321092200000001      14.811599190000001      8.1147960599999998
   204   1              3.59455496      14.779622059999999      7.3603399200000004
   205   1      2.9011355000000001             15.77850207      8.3803647699999999
   206   3      5.9485247299999999      18.743538919999999     0.45702325999999999
   207   1      6.8454389100000004      18.608987370000001              0.04044238
   208   1      5.6790596600000001      19.679823389999999     0.27723318000000002
   209   1      3.8629830100000002              15.2784879               11.161235
   210   3      4.7853390100000004              9.43125298      2.9113958700000002
   211   1      5.1274301400000004              8.65669735              2.38483614
   212   1      5.5151826899999996      10.027200929999999      3.2393278099999998
   213   3      10.689370329999999      8.9188988899999995      4.3037203799999997
   214   1             11.62465085      8.8441223699999991      4.6466560599999998
   215   1              10.7478351      8.8192601899999996              3.30772245
   216   3      11.064775190000001             12.06178637    -0.76730034000000003
   217   1             10.24353052             12.50646369     -1.1288452099999999
   218   1      11.777913140000001             12.74277275    -0.98063191000000005
   219   3             11.56605601      19.385241489999999      2.5334595499999999
   220   1      10.911747220000001             20.08235608      2.2379941799999998
   221   1             11.10820878      18.576347389999999      2.8682334200000001
   222   3      12.892346399999999             14.85916439      3.6253354799999999
   223   1             12.84565329             14.40614222      2.7632113500000002
   224   1      12.589833199999999             14.15552452      4.2831902900000003
   225   3      4.7444252699999998             14.70514109      6.0876126599999996
   226   1              4.49275746             13.80297435      5.7182049900000003
   227   1      5.6911206999999999      14.635303990000001      6.3847723399999996
   228   3              0.44701425             13.49458795             10.75901565
   229   1              0.82515158             14.38951022      10.775898659999999
   230   1     0.30751924000000003             13.22326213             11.73579808
   231   3             -1.60066672      18.601105400000002              10.3383444
   232   1     -2.3413456500000001      18.684337320000001      9.6579574200000007
   233   1     -1.5862688199999999      19.435091969999998      10.886709079999999
   234   3      7.3056049099999996      10.955026050000001      12.828733659999999
   235   1      7.6882844500000003             10.57190115             11.99514802
   236   1      6.3472301199999999      11.108758659999999             12.62941032
   237   3      3.7090006299999998             12.10644476             23.46397198
   238   1      3.5158998600000002             11.35840602      24.102005399999999
   239   1      2.8690916899999999             12.32086121             22.96432222
   240   3              1.45805425      12.901983960000001      22.060997149999999
   241   1      1.2954945200000001      13.887754080000001              22.0831713
   242   1      1.7291834100000001             12.76190134             21.11143676
   243   3              6.67104009      9.5639905899999995             15.53827751
   244   1      6.3289364900000002             10.40244848             15.95747177
   245   1      7.0449713200000001      9.8334943900000003      14.674127179999999
   246   3      6.8712639600000003      14.255308640000001      25.394462350000001
   247   1      7.1890356400000002      15.193726140000001      25.733001519999998
   248   1      7.4468312000000001             13.98557946              24.6586924
   249   3      1.8964332399999999      22.663533860000001      13.340606960000001
   250   1              2.51248827             23.39612601             13.65815186
   251   1              2.06044034      22.592874869999999             12.35200715
   252   3      1.6699361399999999             12.02505376             15.04694825
   253   1               2.5883067             12.41086073             15.00307433
   254   1      1.8034039100000001      11.098760499999999             14.72115576
   255   3    0.014164110000000001      18.812547299999999      13.559343419999999
   256   1     0.92823467000000004      18.836804879999999      13.234977689999999
   257   1    -0.47506468000000002      19.556593639999999      13.091945750000001
   258   3             -2.35724723              10.5853886      9.1481627700000008
   259   1     -2.0836957100000002             10.00547225      8.3753317999999997
   260   1     -3.3511147100000001             10.48351175      9.2740914500000002
   261   3      8.9588592899999995             16.42851769      7.5532087399999996
   262   1      8.1755144899999994              17.0462624      7.5473648799999999
   263   1              9.65370463      16.858168490000001      6.9772933300000002
   264   3      3.4893145799999998              4.82118673             17.29476858
   265   1      2.5582612500000002      4.9574295199999998      17.629416320000001
   266   1              3.46857799      4.9273430899999999             16.32642238
   267   3      2.0159684000000002      16.284143279999999      13.777950690000001
   268   1               1.0473242             16.06245951             13.68203538
   269   1              2.46064499      16.183270490000002              12.8974283
   270   3      3.7661060000000002      16.598705559999999      18.301081839999998
   271   1               2.9177377             16.83078575      18.772708380000001
   272   1      4.3255640399999997      17.435129830000001      18.302125870000001
   273   3      5.5593470099999998      18.753590519999999             15.34140363
   274   1      5.5832575999999996      19.745350569999999      15.301919010000001
   275   3              3.22375597             15.27270811             16.03760261
   276   1      3.4964132399999999             15.90379795      16.775675849999999
   277   1      2.7999757700000001      15.771643920000001      15.289216740000001
   278   3             11.92294482             14.92791371              7.40049446
   279   1      11.870807859999999      14.543217719999999      8.3049796699999998
   280   1             11.91062939             14.17095127      6.7478732700000004
   281   3              6.64287706             13.27155323              9.36854078
   282   1      7.3733021399999998      13.315776659999999             10.00891575
   283   1      6.9547483100000003      13.755672430000001      8.5291858699999992
   284   3             10.13786616      20.446883750000001             10.77442226
   285   1      9.7308519699999998      21.248401040000001      11.195663980000001
   286   1      10.191470219999999      19.719163550000001             11.44565955
   287   3             10.00177534      18.071750389999998             12.09527696
   288   1             10.58243687      17.767577549999999      12.816829540000001
   289   1      10.030098580000001      17.384821939999998             11.38285778
   290   3               1.4113794      17.168148179999999      19.644112069999998
   291   1     0.69125093000000004      16.830877610000002              19.0493065
   292   1               1.2694892      16.698294619999999      20.514666170000002
   293   3      5.5633983300000001      4.9097755100000002      2.1730725199999998
   294   1      5.3152123400000004      5.7528594899999996      1.6850082799999999
   295   1      5.5214473399999999      4.1716180200000004      1.5272342800000001
   296   3      13.365828049999999      2.3780626900000001      4.0166511299999996
   297   1      12.687464869999999      1.9117033400000001      3.4566851399999998
   298   1      13.864480560000001              1.59485309      4.3694727100000001
   299   3      7.9668081600000002      5.9760006099999998             10.86260727
   300   1      7.8566090600000003      5.8654745400000001      9.8732749000000002
   301   1      8.6391125399999993      6.6989972900000003             10.86877823
   302   3             10.70448332    -0.67699573999999996      6.2108459299999996
   303   1      10.348633420000001     0.25382717999999999      6.1530087800000004
   304   1      11.637772849999999             -0.65818029      6.5625270200000001
   305   3      18.081395059999998      4.5061802999999996             12.54674305
   306   1      18.957539059999998      4.4241753700000004             13.03812454
   307   1      17.444047690000001      4.9440590799999997             13.14349758
   308   3      7.8933775600000002             11.93799059      5.8613265300000004
   309   1      7.2160404099999997      11.741779380000001      5.1405527099999997
   310   1      7.6639395600000002             11.34929943      6.6304583700000004
   311   3      9.6662759900000008      3.8179776799999998      4.3338636399999997
   312   1      10.512117229999999      4.2088877299999998      4.6909480600000002
   313   1      9.0349974399999997              4.54874373      4.0779314400000004
   314   3      8.0030865500000008      5.7294991800000004      3.3577442799999999
   315   1      7.0851282400000004      5.4317972699999997      3.1356370299999998
   316   1              7.99282278      6.4121841699999997      4.0943078000000002
   317   3             10.19430472              2.90391669              1.88944673
   318   1      9.9010961399999999      3.1887470100000002      2.8078940100000001
   319   1      10.763436690000001              3.67521802      1.6298847400000001
   320   3             22.66764448      5.6285683899999999     -4.0407792000000002
   321   1      23.238851929999999      5.8681877099999999     -4.8105162200000002
   322   1      22.469917580000001      6.4973649900000003     -3.5856847100000002
   323   3             15.27324524     -3.7144079900000002      9.9176609199999994
   324   1             16.02641783     -4.2716531499999997      9.5835749299999993
   325   1             14.57175481     -3.7189921500000001      9.2301664199999998
   326   3      13.288673660000001      8.8716774600000008              5.17866143
   327   1             13.52609651      9.6947150799999999      5.6862200600000001
   328   1             13.88921397      8.8978629399999996      4.3694526800000002
   329   3      17.272653429999998      3.9137737000000001             -1.46787048
   330   1      16.674300559999999      3.6081191700000002              -0.6925405
   331   1      18.053292240000001      3.2976947399999998             -1.48073688
   332   3             14.81841745      3.0458732999999998      9.0862031699999992
   333   1             14.95217862      3.7507956299999998      8.3954155299999993
   334   1      13.856723649999999              3.02867285      9.3376953500000006
   335   3             13.44156871      6.4697829100000002      6.3565644600000004
   336   1      12.884258060000001      6.6914525200000003      7.1516179299999996
   337   1      13.494403269999999      7.3474692900000003      5.8718276300000003
   338   3             17.21099182      6.0672200500000004              0.29651526
   339   1      17.569002300000001      5.3968159099999999    -0.32899434999999999
   340   1              17.8443738      6.8237674899999998              0.31843421
   341   3             19.56222893      3.2339610300000001      6.3295819099999999
   342   1      18.557436989999999      3.2197427900000002      6.2967520099999996
   343   1      19.849701140000001      2.9685388499999998      7.2553200499999999
   344   3             12.71268079              1.96481594     -1.3275129400000001
   345   1             13.55236096      1.9918332999999999     -1.8623677700000001
   346   1      12.645259230000001      2.9133409600000002             -1.02131039
   347   3      19.254882200000001     -4.7612006300000003      7.2222452400000003
   348   1      18.640123979999998     -4.8216791099999998      8.0028377600000002
   349   1      20.116206590000001     -4.3669686199999997      7.5582666400000003
   350   3      14.314392120000001     -1.0098872400000001      13.404527910000001
   351   1      15.052086600000001             -1.37942849      12.808857619999999
   352   1             14.51893001             -1.29063682             14.33761114
   353   3      21.247271309999999      2.1856939099999999     -3.3959578000000001
   354   1      21.049800919999999      2.8368823299999999     -4.1434576600000002
   355   1      21.196124940000001      1.2565955200000001     -3.7801347700000001
   356   3      18.872872390000001              1.69196799      2.4291749999999999
   357   1      18.418651530000002      2.5565454299999999      2.6654592099999999
   358   1      19.299149119999999      1.3971269100000001      3.2901090200000001
   359   3      21.352418109999999             -2.56991529      11.591473049999999
   360   1      22.242965559999998     -2.1295357300000002             11.70864304
   361   1      20.890788090000001     -1.9974309400000001             10.95594629
   362   3      20.805695369999999              1.24582693     0.66194845000000002
   363   1      20.719457980000001              0.25766581     0.75200624999999999
   364   1      20.179246209999999              1.58502856      1.3710176599999999
   365   3      17.738896090000001      3.9865772599999998      3.2639968000000001
   366   1      16.863746500000001      4.2296701700000003      2.8670756900000001
   367   1             17.48656076              3.79952902      4.2163365400000004
   368   3              4.10372571      13.718061349999999      10.304320280000001
   369   1      3.6442276300000001      14.055283709999999      9.4748728999999994
   370   1      5.0478670799999996      13.604724750000001             10.00913941
   371   3             11.90579527              6.91901806      8.6104219799999999
   372   1             11.65390624      5.9537385499999997      8.5946735499999996
   373   1             12.60361874      7.1125535600000003              9.29567984
   374   3             12.08872753              5.86075429             13.62619113
   375   1              11.4805438      5.7136010700000002             14.38932119
   376   1      11.728838509999999      6.6108303800000003             13.10124568
   377   3      14.736411560000001      4.0927177700000001      21.345451619999999
   378   1      14.233363949999999      4.9332858399999999             21.47779135
   379   1             14.14351213              3.35633252             21.69320192
   380   3      7.4248398900000003      5.5851248800000004      18.416092160000002
   381   1      7.8049568499999999              4.67246498      18.182500480000002
   382   1              6.72379923      5.3515196899999999      19.090282890000001
   383   3             15.46417705      4.7793689300000004      11.294830490000001
   384   1             14.62974936      4.4834680999999996      11.750797179999999
   385   1      15.468080540000001      4.2277451099999999      10.476939420000001
   386   3      15.299057489999999     0.33602232999999998      26.931554139999999
   387   1             14.79427993              1.21311551      27.043430789999999
   388   1      15.864063890000001     0.54917137999999999      26.127119650000001
   389   3      8.3183548300000005      12.480603779999999      16.048599240000001
   390   1      7.3683769999999997             12.46665361             16.33980459
   391   1      8.6067381399999991      13.426059820000001               15.879496
   392   3      9.0896795000000008             -2.34226717             10.07007147
   393   1      8.3058676400000007     -2.7760671100000001              10.4920627
   394   1      8.9382001199999994     -2.2724645300000001      9.0739408099999999
   395   3             23.82490838      6.5021620699999998      8.1113692799999999
   396   1      23.273138459999998      6.2626688399999999      7.3047593400000004
   397   1      23.578500200000001      5.8661155999999997      8.8427494400000004
   398   3             14.52612014    0.013170400000000001      23.180213420000001
   399   1      14.652932440000001    -0.42572636000000003      22.291836709999998
   400   1      14.109387570000001    -0.62213180000000001      23.801265690000001
   401   3             17.64992243      9.3445762699999992             10.90153536
   402   1      17.013148919999999      8.5987812800000007      11.047200739999999
   403   1             17.22124372      9.9136190299999996      10.217148890000001
   404   3             18.99092353      6.0669997000000002             10.49113004
   405   1             18.42427657      5.5873673500000001             11.15192141
   406   1      18.447688970000002      6.2561685000000002      9.6727469599999996
   407   3      16.542731360000001              7.67051455             14.01508508
   408   1             16.03501838      8.1588587399999994              14.6875362
   409   1      16.505789459999999      6.1882850899999999             14.48306154
   410   1      16.484869710000002      5.3960174299999997             14.71857625
   411   3      16.427626920000002     0.78140854999999998              6.01851951
   412   1             15.79083988     0.36473776000000002      5.3640535199999997
   413   1      17.289426689999999               0.2620923      6.0246323799999999
   414   3      18.410436279999999    0.016528580000000001      16.144301939999998
   415   1              18.4437572    0.094068059999999995      15.130306790000001
   416   1      18.808225839999999     0.86542735999999998      16.508758390000001
   417   3      23.212879099999999      2.0549897499999998      18.601504219999999
   418   1             22.29115337      1.8362236000000001             18.92417159
   419   1             23.44101594      2.9228885500000001      19.019109060000002
   420   3      21.827546210000001              -1.1421382      8.5986407099999997
   421   1             22.24747202    -0.60347267000000004      7.8798513300000002
   422   1      20.928069709999999    -0.74779598999999997      8.7465349400000001
   423   3      20.039102870000001      8.3833472400000009             11.59538306
   424   1             19.82735362      7.4891620200000002             11.21176518
   425   1      19.274242019999999      8.9244139100000002             11.22877703
   426   3      16.583664169999999              1.11030122      19.707725020000002
   427   1      16.647707650000001     0.72605865000000003      18.791081989999999
   428   1      17.473831260000001              1.28208974      20.120367089999998
   429   3             22.83006138      9.0203614699999992             11.41461486
   430   1      23.308343929999999      8.2358082600000007      11.806459670000001
   431   1      21.861232600000001      8.8442376100000004             11.54095073
   432   3      8.4223347200000003      21.500933870000001             -0.16227264
   433   1      9.0003026800000008             21.04971913    -0.83249105999999995
   434   1      9.0037135999999993      21.557736909999999              0.64248231
   435   3      13.814625830000001             11.20501005      1.7918684199999999
   436   1             13.00951581             11.64175243      2.1565737399999998
   437   1      13.450766809999999             10.66641671      1.0204286600000001
   438   3      9.9994796699999995      12.295343770000001      11.608001489999999
   439   1      9.5795474499999997             11.61322152             11.01793078
   440   1             10.56972165             12.88071002             11.04951666
   441   3             13.89397219      11.232459970000001      6.4580003599999998
   442   1      14.750330010000001      11.726575520000001              6.32719509
   443   1      13.789491030000001      11.046218659999999      7.4245318400000002
   444   3      7.8125001599999999             18.12797282      4.4981041399999997
   445   1      8.3865330300000007      17.567866980000002      3.9484174300000001
   446   1      6.9682821700000002              18.2504405      3.9681573399999999
   447   3             10.17635271             11.56617426      4.3873958599999998
   448   1             10.34916086             10.57437234      4.4110544999999997
   449   1      9.3395139999999994      11.694178109999999              4.91735787
   450   3      4.1670062999999997             16.15130602      3.8114290099999999
   451   1      4.3993291699999997             15.52815509      3.0602258400000002
   452   1      4.4747847500000004             15.70708254      4.6505315500000002
   453   3              10.6849642      8.8608799299999994              1.59436456
   454   1             10.11704377      8.1513940999999992      1.2195230699999999
   455   1      11.419090929999999              9.01785967     0.95445997000000005
   456   3      18.646521360000001      16.073161349999999    -0.87706894999999996
   457   1      18.774313379999999             16.78597147             -1.55947357
   458   1      19.234840899999998             15.29645307     -1.1057193700000001
   459   3             15.54762655      5.0220564300000001      7.3204273500000001
   460   1      16.279193469999999      5.6089358200000001      7.6754140700000004
   461   1      14.851209989999999      5.6221691399999996      6.9278806399999997
   462   3             10.78529084      16.776539939999999      3.5022638599999998
   463   1      11.590179150000001             16.19139161              3.51441779
   464   1      10.704728190000001             17.07987529      4.4502105500000004
   465   3      16.258880139999999             15.32095065              1.32441627
   466   1             15.77423748      16.146552639999999      1.6120782199999999
   467   1      17.008547499999999             15.62450675     0.77882419000000003
   468   3             13.47576493      8.1780802799999996             10.39837829
   469   1             12.80283273      8.2107757400000008             11.12410038
   470   1      14.357693940000001              7.91122193      10.850804439999999
   471   3      17.012361550000001      21.930629580000002      6.2419580300000002
   472   1      16.417886530000001             22.59592069      6.6812442399999998
   473   1              16.6197467             21.00408998      6.3634255199999998
   474   3             11.46484616      14.143406110000001      10.132853300000001
   475   1             10.81075802      14.908240279999999             10.17844036
   476   1             12.22840886      14.424780309999999             10.66546018
   477   3      17.145001499999999      9.6891321900000005     -1.2278497100000001
